,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,LightGBM_DSTL,0.7608695652173914,0.8225806451612904,soft_log_loss,0.014516830444335938,0.0,1.201364517211914,0.014516830444335938,0.0,1.201364517211914,1,True,125
3,WeightedEnsemble_L2,0.7391304347826086,0.9320388349514563,accuracy,0.739593505859375,0.7729778289794922,64.38246083259583,0.0030503273010253906,0.0,0.37426233291625977,2,True,105
1,NeuralNetFastAI_BAG_L1,0.7391304347826086,0.9029126213592233,accuracy,0.1260662078857422,0.08494305610656738,8.357386350631714,0.1260662078857422,0.08494305610656738,8.357386350631714,1,True,3
2,WeightedEnsemble_L2_DSTL,0.7391304347826086,0.8225806451612904,soft_log_loss,0.13366246223449707,0.06672906875610352,21.136465072631836,0.002567291259765625,0.0,0.04086112976074219,2,True,129
17,CatBoost_BAG_L2,0.717391304347826,0.9352750809061489,accuracy,11.150708675384521,9.055280208587646,1530.2712535858154,0.07982683181762695,0.0704646110534668,188.46615052223206,2,True,111
16,LightGBM_r96_BAG_L2,0.717391304347826,0.9288025889967637,accuracy,11.107171058654785,9.026097059249878,1344.5692691802979,0.036289215087890625,0.04128146171569824,2.7641661167144775,2,True,122
15,NeuralNetTorch_r31_BAG_L1,0.717391304347826,0.8932038834951457,accuracy,0.1701047420501709,0.20783638954162598,18.547815799713135,0.1701047420501709,0.20783638954162598,18.547815799713135,1,True,65
8,ExtraTreesGini_BAG_L1,0.717391304347826,0.889967637540453,accuracy,0.0825197696685791,0.10902690887451172,0.8175642490386963,0.0825197696685791,0.10902690887451172,0.8175642490386963,1,True,9
12,ExtraTrees_r49_BAG_L1,0.717391304347826,0.889967637540453,accuracy,0.10374951362609863,0.08846902847290039,0.9928114414215088,0.10374951362609863,0.08846902847290039,0.9928114414215088,1,True,56
11,NeuralNetFastAI_r194_BAG_L1,0.717391304347826,0.8867313915857605,accuracy,0.10301780700683594,0.08101344108581543,8.993372201919556,0.10301780700683594,0.08101344108581543,8.993372201919556,1,True,95
14,NeuralNetFastAI_r69_BAG_L1,0.717391304347826,0.8867313915857605,accuracy,0.10965156555175781,0.15634751319885254,9.659760475158691,0.10965156555175781,0.15634751319885254,9.659760475158691,1,True,84
7,LightGBM_r196_BAG_L1,0.717391304347826,0.8802588996763754,accuracy,0.07089042663574219,0.008811473846435547,3.1133804321289062,0.07089042663574219,0.008811473846435547,3.1133804321289062,1,True,44
13,ExtraTrees_r126_BAG_L1,0.717391304347826,0.8737864077669902,accuracy,0.10524106025695801,0.08545422554016113,1.4854612350463867,0.10524106025695801,0.08545422554016113,1.4854612350463867,1,True,99
10,RandomForestGini_BAG_L1,0.717391304347826,0.8640776699029126,accuracy,0.09551596641540527,0.09347653388977051,0.9058315753936768,0.09551596641540527,0.09347653388977051,0.9058315753936768,1,True,6
9,ExtraTrees_r172_BAG_L1,0.717391304347826,0.8446601941747572,accuracy,0.08289051055908203,0.09931015968322754,0.8374934196472168,0.08289051055908203,0.09931015968322754,0.8374934196472168,1,True,36
5,LightGBM_2_DSTL,0.717391304347826,0.8387096774193549,soft_log_loss,0.018086671829223633,0.0,1.0874180793762207,0.018086671829223633,0.0,1.0874180793762207,1,True,130
4,CatBoost_DSTL,0.717391304347826,0.8225806451612904,soft_log_loss,0.007153987884521484,0.0,19.030373573303223,0.007153987884521484,0.0,19.030373573303223,1,True,127
6,LightGBM_r96_BAG_L1,0.717391304347826,0.7961165048543689,accuracy,0.04395151138305664,0.024791240692138672,1.7561187744140625,0.04395151138305664,0.024791240692138672,1.7561187744140625,1,True,19
43,CatBoost_r177_BAG_L2,0.6956521739130435,0.9288025889967637,accuracy,11.180970668792725,9.077569961547852,1619.2373087406158,0.11008882522583008,0.09275436401367188,277.43220567703247,2,True,117
44,NeuralNetFastAI_BAG_L2,0.6956521739130435,0.9255663430420712,accuracy,11.189543724060059,9.087454557418823,1352.9281585216522,0.11866188049316406,0.10263895988464355,11.123055458068848,2,True,106
45,NeuralNetTorch_BAG_L2,0.6956521739130435,0.9255663430420712,accuracy,11.475066423416138,9.528826713562012,1360.6255350112915,0.40418457984924316,0.544011116027832,18.82043194770813,2,True,115
38,NeuralNetTorch_r121_BAG_L1,0.6956521739130435,0.9158576051779935,accuracy,0.14336609840393066,0.3442568778991699,22.129717588424683,0.14336609840393066,0.3442568778991699,22.129717588424683,1,True,92
34,NeuralNetTorch_r76_BAG_L1,0.6956521739130435,0.9093851132686084,accuracy,0.12647771835327148,0.18550610542297363,14.543379545211792,0.12647771835327148,0.18550610542297363,14.543379545211792,1,True,90
31,NeuralNetFastAI_r145_BAG_L1,0.6956521739130435,0.9029126213592233,accuracy,0.11697220802307129,0.10503196716308594,9.206259727478027,0.11697220802307129,0.10503196716308594,9.206259727478027,1,True,28
35,NeuralNetFastAI_r156_BAG_L1,0.6956521739130435,0.9029126213592233,accuracy,0.1333460807800293,0.1233205795288086,11.720741987228394,0.1333460807800293,0.1233205795288086,11.720741987228394,1,True,43
42,XGBoost_r98_BAG_L1,0.6956521739130435,0.9029126213592233,accuracy,0.2430744171142578,0.06970095634460449,5.9312849044799805,0.2430744171142578,0.06970095634460449,5.9312849044799805,1,True,49
21,LightGBM_r15_BAG_L1,0.6956521739130435,0.8996763754045307,accuracy,0.05518031120300293,0.020548582077026367,3.136807441711426,0.05518031120300293,0.020548582077026367,3.136807441711426,1,True,50
24,LightGBM_BAG_L1,0.6956521739130435,0.8964401294498382,accuracy,0.0640709400177002,0.019236326217651367,2.243650197982788,0.0640709400177002,0.019236326217651367,2.243650197982788,1,True,5
26,ExtraTreesEntr_BAG_L1,0.6956521739130435,0.8964401294498382,accuracy,0.07543540000915527,0.08745670318603516,0.8069705963134766,0.07543540000915527,0.08745670318603516,0.8069705963134766,1,True,10
23,LightGBM_r188_BAG_L1,0.6956521739130435,0.8932038834951457,accuracy,0.06378698348999023,0.04152107238769531,2.240055561065674,0.06378698348999023,0.04152107238769531,2.240055561065674,1,True,27
40,NeuralNetFastAI_r172_BAG_L1,0.6956521739130435,0.8932038834951457,accuracy,0.14732575416564941,0.10569214820861816,12.245936155319214,0.14732575416564941,0.10569214820861816,12.245936155319214,1,True,88
20,CatBoost_r9_BAG_L1,0.6956521739130435,0.8867313915857605,accuracy,0.04596567153930664,0.01958155632019043,49.75725245475769,0.04596567153930664,0.01958155632019043,49.75725245475769,1,True,18
19,CatBoost_r70_BAG_L1,0.6956521739130435,0.883495145631068,accuracy,0.042903900146484375,0.015518665313720703,21.916470050811768,0.042903900146484375,0.015518665313720703,21.916470050811768,1,True,42
41,NeuralNetTorch_r14_BAG_L1,0.6956521739130435,0.883495145631068,accuracy,0.16553497314453125,0.1868913173675537,18.92100691795349,0.16553497314453125,0.1868913173675537,18.92100691795349,1,True,39
18,CatBoost_r86_BAG_L1,0.6956521739130435,0.8802588996763754,accuracy,0.04228949546813965,0.006449699401855469,64.51989531517029,0.04228949546813965,0.006449699401855469,64.51989531517029,1,True,52
32,NeuralNetFastAI_r11_BAG_L1,0.6956521739130435,0.8802588996763754,accuracy,0.12004733085632324,0.13850021362304688,10.86205768585205,0.12004733085632324,0.13850021362304688,10.86205768585205,1,True,34
22,RandomForest_r166_BAG_L1,0.6956521739130435,0.8673139158576052,accuracy,0.060990333557128906,0.09539031982421875,1.1507670879364014,0.060990333557128906,0.09539031982421875,1.1507670879364014,1,True,76
39,NeuralNetTorch_r22_BAG_L1,0.6956521739130435,0.8673139158576052,accuracy,0.1466670036315918,0.1676173210144043,30.87545156478882,0.1466670036315918,0.1676173210144043,30.87545156478882,1,True,20
25,RandomForestEntr_BAG_L1,0.6956521739130435,0.8640776699029126,accuracy,0.07169628143310547,0.09043359756469727,0.8231682777404785,0.07169628143310547,0.09043359756469727,0.8231682777404785,1,True,7
28,ExtraTrees_r197_BAG_L1,0.6956521739130435,0.86084142394822,accuracy,0.10404324531555176,0.10460233688354492,1.3309252262115479,0.10404324531555176,0.10460233688354492,1.3309252262115479,1,True,91
29,LightGBM_r30_BAG_L1,0.6956521739130435,0.86084142394822,accuracy,0.10909104347229004,0.05447244644165039,2.707247734069824,0.10909104347229004,0.05447244644165039,2.707247734069824,1,True,69
37,NeuralNetFastAI_r37_BAG_L1,0.6956521739130435,0.8511326860841424,accuracy,0.14325213432312012,0.1369335651397705,13.168470621109009,0.14325213432312012,0.1369335651397705,13.168470621109009,1,True,53
33,NeuralNetFastAI_r160_BAG_L1,0.6956521739130435,0.8414239482200647,accuracy,0.12359285354614258,0.10000801086425781,12.041016340255737,0.12359285354614258,0.10000801086425781,12.041016340255737,1,True,79
30,RandomForestMSE_DSTL,0.6956521739130435,0.8225806451612904,soft_log_loss,0.10942435264587402,0.06672906875610352,0.863865852355957,0.10942435264587402,0.06672906875610352,0.863865852355957,1,True,126
36,NeuralNetFastAI_r143_BAG_L1,0.6956521739130435,0.8122977346278317,accuracy,0.1405808925628662,0.09840846061706543,12.718001365661621,0.1405808925628662,0.09840846061706543,12.718001365661621,1,True,41
27,RandomForestMSE_2_DSTL,0.6956521739130435,0.8064516129032258,soft_log_loss,0.10266661643981934,0.05464935302734375,0.8246610164642334,0.10266661643981934,0.05464935302734375,0.8246610164642334,1,True,131
77,LightGBMXT_BAG_L2,0.6739130434782609,0.9385113268608414,accuracy,11.111526012420654,9.016781091690063,1345.9490456581116,0.040644168853759766,0.03196549415588379,4.143942594528198,2,True,107
80,NeuralNetTorch_r22_BAG_L2,0.6739130434782609,0.9352750809061489,accuracy,11.504040002822876,9.47210955619812,1361.8018765449524,0.43315815925598145,0.48729395866394043,19.99677348136902,2,True,123
81,NeuralNetTorch_r79_BAG_L2,0.6739130434782609,0.9352750809061489,accuracy,11.531049728393555,9.496561050415039,1361.3146576881409,0.46016788482666016,0.5117454528808594,19.509554624557495,2,True,118
78,ExtraTreesEntr_BAG_L2,0.6739130434782609,0.9320388349514563,accuracy,11.166201829910278,9.098719596862793,1342.6837408542633,0.09531998634338379,0.11390399932861328,0.8786377906799316,2,True,113
