,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,0.7608695652173914,0.9158576051779935,accuracy,0.21940040588378906,0.176422119140625,9.88437271118164,0.0,0.0,0.1833479404449463,2,True,14
2,NeuralNetFastAI_BAG_L1,0.7391304347826086,0.9029126213592233,accuracy,0.11596298217773438,0.0823054313659668,8.908108711242676,0.11596298217773438,0.0823054313659668,8.908108711242676,1,True,3
1,CatBoost_DSTL,0.7391304347826086,0.8225806451612904,soft_log_loss,0.0,0.0,19.230900287628174,0.0,0.0,19.230900287628174,1,True,17
7,ExtraTreesGini_BAG_L1,0.717391304347826,0.889967637540453,accuracy,0.10343742370605469,0.0941166877746582,0.7929160594940186,0.10343742370605469,0.0941166877746582,0.7929160594940186,1,True,9
6,RandomForestGini_BAG_L1,0.717391304347826,0.8640776699029126,accuracy,0.08510136604309082,0.0954592227935791,0.9530484676361084,0.08510136604309082,0.0954592227935791,0.9530484676361084,1,True,6
4,LightGBM_DSTL,0.717391304347826,0.8548387096774194,soft_log_loss,0.018809080123901367,0.0,1.0999987125396729,0.018809080123901367,0.0,1.0999987125396729,1,True,15
3,LightGBM_2_DSTL,0.717391304347826,0.8387096774193549,soft_log_loss,0.0,0.0,1.1383373737335205,0.0,0.0,1.1383373737335205,1,True,20
5,WeightedEnsemble_L2_DSTL,0.717391304347826,0.8387096774193549,soft_log_loss,0.027815580368041992,0.0,20.361790895462036,0.009006500244140625,0.0,0.030891895294189453,2,True,19
8,ExtraTreesEntr_BAG_L1,0.6956521739130435,0.8964401294498382,accuracy,0.06417489051818848,0.09176421165466309,0.7588109970092773,0.06417489051818848,0.09176421165466309,0.7588109970092773,1,True,10
9,LightGBM_BAG_L1,0.6956521739130435,0.8964401294498382,accuracy,0.07078933715820312,0.023847103118896484,2.419292449951172,0.07078933715820312,0.023847103118896484,2.419292449951172,1,True,5
10,RandomForestEntr_BAG_L1,0.6956521739130435,0.8640776699029126,accuracy,0.08925127983093262,0.09812426567077637,0.8099980354309082,0.08925127983093262,0.09812426567077637,0.8099980354309082,1,True,7
11,RandomForestMSE_DSTL,0.6956521739130435,0.8064516129032258,soft_log_loss,0.10778284072875977,0.05110001564025879,0.8448891639709473,0.10778284072875977,0.05110001564025879,0.8448891639709473,1,True,16
16,LightGBMLarge_BAG_L1,0.6739130434782609,0.8996763754045307,accuracy,0.08232498168945312,0.024838685989379883,4.5009002685546875,0.08232498168945312,0.024838685989379883,4.5009002685546875,1,True,13
15,LightGBMXT_BAG_L1,0.6739130434782609,0.8932038834951457,accuracy,0.08143353462219238,0.020572185516357422,2.744621753692627,0.08143353462219238,0.020572185516357422,2.744621753692627,1,True,4
17,NeuralNetTorch_BAG_L1,0.6739130434782609,0.883495145631068,accuracy,0.15601301193237305,0.21248412132263184,14.966662406921387,0.15601301193237305,0.21248412132263184,14.966662406921387,1,True,12
14,CatBoost_BAG_L1,0.6739130434782609,0.8737864077669902,accuracy,0.025748491287231445,0.018508434295654297,22.83811640739441,0.025748491287231445,0.018508434295654297,22.83811640739441,1,True,8
12,WeightedEnsemble_2_L2_DSTL,0.6739130434782609,0.8548387096774194,soft_log_loss,0.0030050277709960938,0.0,18.3380184173584,0.0,0.0,0.023338794708251953,2,True,24
13,CatBoost_2_DSTL,0.6739130434782609,0.8548387096774194,soft_log_loss,0.0030050277709960938,0.0,17.176342248916626,0.0030050277709960938,0.0,17.176342248916626,1,True,22
19,XGBoost_BAG_L1,0.6521739130434783,0.883495145631068,accuracy,0.19716596603393555,0.026810169219970703,3.1773369312286377,0.19716596603393555,0.026810169219970703,3.1773369312286377,1,True,11
18,NeuralNetTorch_DSTL,0.6521739130434783,0.8064516129032258,soft_log_loss,0.016390323638916016,0.029579639434814453,11.649881601333618,0.016390323638916016,0.029579639434814453,11.649881601333618,1,True,18
20,NeuralNetTorch_2_DSTL,0.6304347826086957,0.7903225806451613,soft_log_loss,0.021279335021972656,0.013048887252807617,3.237112522125244,0.021279335021972656,0.013048887252807617,3.237112522125244,1,True,23
21,RandomForestMSE_2_DSTL,0.5869565217391305,0.7903225806451613,soft_log_loss,0.0983586311340332,0.0834047794342041,0.8270783424377441,0.0983586311340332,0.0834047794342041,0.8270783424377441,1,True,21
23,KNeighborsDist_BAG_L1,0.391304347826087,0.7993527508090615,accuracy,0.057036399841308594,0.007901191711425781,0.004998922348022461,0.057036399841308594,0.007901191711425781,0.004998922348022461,1,True,2
22,KNeighborsUnif_BAG_L1,0.391304347826087,0.686084142394822,accuracy,0.00730443000793457,0.30470705032348633,0.008012771606445312,0.00730443000793457,0.30470705032348633,0.008012771606445312,1,True,1
